Date,Contract,Expiry,Strike,Type,Price,Price_Source,Settlement,Bid,Ask,Days_To_Expiry,T,Futures_Product,Forward,Futures_Contract,Forward_Source,IV,OTM,Plot_Eligible
2026-09-23,202610W1,2026-10-07,47100.0,P,332.0,settlement,332.0,330.0,337.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20553340507868118,True,True
2026-09-23,202610W1,2026-10-07,47150.0,C,1420.0,settlement,1420.0,1400.0,1430.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20674535181643,False,False
2026-09-23,202610W1,2026-10-07,47150.0,P,345.0,settlement,345.0,343.0,350.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20504889598195006,True,True
2026-09-23,202610W1,2026-10-07,47200.0,C,1380.0,settlement,1380.0,1370.0,1400.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20517751999189981,False,False
2026-09-23,202610W1,2026-10-07,47200.0,P,359.0,settlement,359.0,356.0,364.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20474717281148264,True,True
2026-09-23,202610W1,2026-10-07,47250.0,C,1350.0,settlement,1350.0,1330.0,1360.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20656003883187035,False,False
2026-09-23,202610W1,2026-10-07,47250.0,P,372.0,settlement,372.0,369.0,377.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20400781386617906,True,True
2026-09-23,202610W1,2026-10-07,47300.0,C,1310.0,settlement,1310.0,1300.0,1320.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20475930090529829,False,False
2026-09-23,202610W1,2026-10-07,47300.0,P,385.0,settlement,385.0,383.0,391.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20314691640823476,True,True
2026-09-23,202610W1,2026-10-07,47350.0,C,1270.0,settlement,1270.0,1270.0,1290.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20286120670142657,False,False
2026-09-23,202610W1,2026-10-07,47350.0,P,400.0,settlement,400.0,398.0,406.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20276188407499637,True,True
2026-09-23,202610W1,2026-10-07,47400.0,C,1240.0,settlement,1240.0,1230.0,1250.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20380708657183272,False,False
2026-09-23,202610W1,2026-10-07,47400.0,P,415.0,settlement,415.0,413.0,421.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20224470890173285,True,True
2026-09-23,202610W1,2026-10-07,47450.0,C,1200.0,settlement,1200.0,1200.0,1220.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20168369154228294,False,False
2026-09-23,202610W1,2026-10-07,47450.0,P,440.0,settlement,440.0,428.0,436.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20450365494102127,True,True
2026-09-23,202610W1,2026-10-07,47500.0,C,1170.0,settlement,1170.0,1160.0,1180.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20234117197211038,False,False
2026-09-23,202610W1,2026-10-07,47500.0,P,446.0,settlement,446.0,444.0,452.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20111090450458566,True,True
2026-09-23,202610W1,2026-10-07,47550.0,C,1140.0,settlement,1140.0,1130.0,1150.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20284329161119946,False,False
2026-09-23,202610W1,2026-10-07,47550.0,P,463.0,settlement,463.0,461.0,469.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20077694457239598,True,True
2026-09-23,202610W1,2026-10-07,47600.0,C,1110.0,settlement,1110.0,1100.0,1120.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20319473221189718,False,False
2026-09-23,202610W1,2026-10-07,47600.0,P,481.0,settlement,481.0,478.0,487.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20058956748641718,True,True
2026-09-23,202610W1,2026-10-07,47650.0,C,1070.0,settlement,1070.0,1060.0,1080.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.200604346664498,False,False
2026-09-23,202610W1,2026-10-07,47650.0,P,498.0,settlement,498.0,495.0,505.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19998375133649832,True,True
2026-09-23,202610W1,2026-10-07,47700.0,C,1040.0,settlement,1040.0,1030.0,1050.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.2006883917392469,False,False
2026-09-23,202610W1,2026-10-07,47700.0,P,515.0,settlement,515.0,510.0,525.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19924578472708349,True,True
2026-09-23,202610W1,2026-10-07,47750.0,C,1010.0,settlement,1010.0,1000.0,1020.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20062945793994114,False,False
2026-09-23,202610W1,2026-10-07,47750.0,P,535.0,settlement,535.0,530.0,540.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19920299100729946,True,True
2026-09-23,202610W1,2026-10-07,47800.0,C,980.0,settlement,980.0,970.0,985.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.2004298491117141,False,False
2026-09-23,202610W1,2026-10-07,47800.0,P,555.0,settlement,555.0,550.0,560.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19901830118530778,True,True
2026-09-23,202610W1,2026-10-07,47850.0,C,950.0,settlement,950.0,940.0,955.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.20009133404257087,False,False
2026-09-23,202610W1,2026-10-07,47850.0,P,575.0,settlement,575.0,570.0,580.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19869355395282087,True,True
2026-09-23,202610W1,2026-10-07,47900.0,C,920.0,settlement,920.0,910.0,925.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19961517440819695,False,False
2026-09-23,202610W1,2026-10-07,47900.0,P,595.0,settlement,595.0,590.0,600.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1982300677619879,True,True
2026-09-23,202610W1,2026-10-07,47950.0,C,890.0,settlement,890.0,885.0,900.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1990021434164826,False,False
2026-09-23,202610W1,2026-10-07,47950.0,P,615.0,settlement,615.0,610.0,620.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19762866073770327,True,True
2026-09-23,202610W1,2026-10-07,48000.0,C,855.0,settlement,855.0,855.0,870.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19691227753845342,False,False
2026-09-23,202610W1,2026-10-07,48000.0,P,635.0,settlement,635.0,630.0,645.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19688966165742366,True,True
2026-09-23,202610W1,2026-10-07,48050.0,C,835.0,settlement,835.0,825.0,840.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19870193768303476,False,False
2026-09-23,202610W1,2026-10-07,48050.0,P,660.0,settlement,660.0,650.0,665.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19734875306554606,True,True
2026-09-23,202610W1,2026-10-07,48100.0,C,805.0,settlement,805.0,800.0,815.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19767470349295882,False,False
2026-09-23,202610W1,2026-10-07,48100.0,P,680.0,settlement,680.0,670.0,685.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19633011894919994,True,True
2026-09-23,202610W1,2026-10-07,48150.0,C,780.0,settlement,780.0,770.0,785.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1978396118916515,False,False
2026-09-23,202610W1,2026-10-07,48150.0,P,705.0,settlement,705.0,695.0,710.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1965026750708538,True,True
2026-09-23,202610W1,2026-10-07,48200.0,C,755.0,settlement,755.0,745.0,760.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19786209027087576,False,False
2026-09-23,202610W1,2026-10-07,48200.0,P,730.0,settlement,730.0,645.0,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19653180888766142,True,True
2026-09-23,202610W1,2026-10-07,48250.0,C,730.0,settlement,730.0,720.0,735.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1977428134073862,True,True
2026-09-23,202610W1,2026-10-07,48250.0,P,755.0,settlement,755.0,655.0,780.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19641821723000605,False,False
2026-09-23,202610W1,2026-10-07,48300.0,C,705.0,settlement,705.0,695.0,710.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19748194525539328,True,True
2026-09-23,202610W1,2026-10-07,48300.0,P,780.0,settlement,780.0,3.8,805.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1961620755541462,False,False
2026-09-23,202610W1,2026-10-07,48350.0,C,680.0,settlement,680.0,670.0,685.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19707913927046994,True,True
2026-09-23,202610W1,2026-10-07,48350.0,P,805.0,settlement,805.0,695.0,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19576303846253149,False,False
2026-09-23,202610W1,2026-10-07,48400.0,C,655.0,settlement,655.0,645.0,660.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1965335296414115,True,True
2026-09-23,202610W1,2026-10-07,48400.0,P,830.0,settlement,830.0,,1090.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1952202308235269,False,False
2026-09-23,202610W1,2026-10-07,48450.0,C,630.0,settlement,630.0,620.0,635.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19584371304824352,True,True
2026-09-23,202610W1,2026-10-07,48450.0,P,855.0,settlement,855.0,,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.194532229096938,False,False
2026-09-23,202610W1,2026-10-07,48500.0,C,610.0,settlement,610.0,600.0,615.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19634696765123796,True,True
2026-09-23,202610W1,2026-10-07,48500.0,P,885.0,settlement,885.0,650.0,910.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19503648310244842,False,False
2026-09-23,202610W1,2026-10-07,48550.0,C,585.0,settlement,585.0,575.0,590.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19536768061533338,True,True
2026-09-23,202610W1,2026-10-07,48550.0,P,910.0,settlement,910.0,,965.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1940570139251449,False,False
2026-09-23,202610W1,2026-10-07,48600.0,C,560.0,settlement,560.0,555.0,565.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.194237588463289,True,True
2026-09-23,202610W1,2026-10-07,48600.0,P,935.0,settlement,935.0,,1200.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1929256349985669,False,False
2026-09-23,202610W1,2026-10-07,48650.0,C,540.0,settlement,540.0,530.0,545.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19431154801445202,True,True
2026-09-23,202610W1,2026-10-07,48650.0,P,965.0,settlement,965.0,735.0,1230.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1929976369542367,False,False
2026-09-23,202610W1,2026-10-07,48700.0,C,515.0,settlement,515.0,510.0,525.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19287656991865818,True,True
2026-09-23,202610W1,2026-10-07,48700.0,P,995.0,settlement,995.0,,1030.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19292691515073193,False,False
2026-09-23,202610W1,2026-10-07,48750.0,C,499.0,settlement,499.0,490.0,500.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19375735645271713,True,True
2026-09-23,202610W1,2026-10-07,48750.0,P,1020.0,settlement,1020.0,,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19133417770357167,False,False
2026-09-23,202610W1,2026-10-07,48800.0,C,480.0,settlement,480.0,472.0,481.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1936759988457968,True,True
2026-09-23,202610W1,2026-10-07,48800.0,P,1050.0,settlement,1050.0,,1090.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1909613955910934,False,False
2026-09-23,202610W1,2026-10-07,48850.0,C,458.0,settlement,458.0,452.0,461.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19261117845894485,True,True
2026-09-23,202610W1,2026-10-07,48850.0,P,1080.0,settlement,1080.0,,1150.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19043773997144517,False,False
2026-09-23,202610W1,2026-10-07,48900.0,C,440.0,settlement,440.0,434.0,443.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19251413033081485,True,True
2026-09-23,202610W1,2026-10-07,48900.0,P,1110.0,settlement,1110.0,1100.0,1130.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1897595133736598,False,False
2026-09-23,202610W1,2026-10-07,48950.0,C,422.0,settlement,422.0,416.0,425.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19227218912560473,True,True
2026-09-23,202610W1,2026-10-07,48950.0,P,1150.0,settlement,1150.0,,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19178113448103817,False,False
2026-09-23,202610W1,2026-10-07,49000.0,C,397.0,settlement,397.0,399.0,407.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18985996871830046,True,True
2026-09-23,202610W1,2026-10-07,49000.0,P,1180.0,settlement,1180.0,,1210.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.190813508063228,False,False
2026-09-23,202610W1,2026-10-07,49050.0,C,388.0,settlement,388.0,382.0,390.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19192400001424725,True,True
2026-09-23,202610W1,2026-10-07,49050.0,P,1210.0,settlement,1210.0,,1280.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18967890807347346,False,False
2026-09-23,202610W1,2026-10-07,49100.0,C,371.0,settlement,371.0,365.0,373.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19152842133253623,True,True
2026-09-23,202610W1,2026-10-07,49100.0,P,1250.0,settlement,1250.0,,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1913325387227712,False,False
2026-09-23,202610W1,2026-10-07,49150.0,C,356.0,settlement,356.0,350.0,358.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19157863193044855,True,True
2026-09-23,202610W1,2026-10-07,49150.0,P,1280.0,settlement,1280.0,,1350.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18988675936386232,False,False
2026-09-23,202610W1,2026-10-07,49200.0,C,340.0,settlement,340.0,334.0,342.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19118374018848686,True,True
2026-09-23,202610W1,2026-10-07,49200.0,P,1310.0,settlement,1310.0,1230.0,1350.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1882538168554904,False,False
2026-09-23,202610W1,2026-10-07,49300.0,C,311.0,settlement,311.0,306.0,313.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19086448801590436,True,True
2026-09-23,202610W1,2026-10-07,49300.0,P,1390.0,settlement,1390.0,,1460.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1906810573145712,False,False
2026-09-23,202610W1,2026-10-07,49400.0,C,283.0,settlement,283.0,279.0,285.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19026712915598876,True,True
2026-09-23,202610W1,2026-10-07,49400.0,P,1460.0,settlement,1460.0,,1500.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1894413689799992,False,False
2026-09-23,202610W1,2026-10-07,49500.0,C,258.0,settlement,258.0,254.0,260.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.19005204255002245,True,True
2026-09-23,202610W1,2026-10-07,49500.0,P,1530.0,settlement,1530.0,,1610.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18752205262753738,False,False
2026-09-23,202610W1,2026-10-07,49600.0,C,235.0,settlement,235.0,231.0,237.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18993646361980543,True,True
2026-09-23,202610W1,2026-10-07,49600.0,P,1610.0,settlement,1610.0,,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18837178010908695,False,False
2026-09-23,202610W1,2026-10-07,49700.0,C,214.0,settlement,214.0,209.0,215.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18995755081836263,True,True
2026-09-23,202610W1,2026-10-07,49700.0,P,1690.0,settlement,1690.0,,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18870566906611272,False,False
2026-09-23,202610W1,2026-10-07,49800.0,C,194.0,settlement,194.0,190.0,195.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18978008137472646,True,True
2026-09-23,202610W1,2026-10-07,49800.0,P,1770.0,settlement,1770.0,,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1884846167897908,False,False
2026-09-23,202610W1,2026-10-07,49900.0,C,166.0,settlement,166.0,172.0,177.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18577536131339195,True,True
2026-09-23,202610W1,2026-10-07,49900.0,P,1850.0,settlement,1850.0,,1890.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18765523774696086,False,False
2026-09-23,202610W1,2026-10-07,50000.0,C,153.0,settlement,153.0,155.0,160.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18713244214163136,True,True
2026-09-23,202610W1,2026-10-07,50000.0,P,1930.0,settlement,1930.0,,1980.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.186144185581749,False,False
2026-09-23,202610W1,2026-10-07,50100.0,C,144.0,settlement,144.0,139.0,144.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1898235747776486,True,True
2026-09-23,202610W1,2026-10-07,50100.0,P,2020.0,settlement,2020.0,,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18836731503980583,False,False
2026-09-23,202610W1,2026-10-07,50200.0,C,130.0,settlement,130.0,126.0,130.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18988610746909967,True,True
2026-09-23,202610W1,2026-10-07,50200.0,P,2100.0,settlement,2100.0,,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18550688651479402,False,False
2026-09-23,202610W1,2026-10-07,50300.0,C,108.0,settlement,108.0,113.0,117.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18534355231588456,True,True
2026-09-23,202610W1,2026-10-07,50300.0,P,2190.0,settlement,2190.0,,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18676747419654924,False,False
2026-09-23,202610W1,2026-10-07,50400.0,C,105.0,settlement,105.0,102.0,106.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18981027068346032,True,True
2026-09-23,202610W1,2026-10-07,50400.0,P,2280.0,settlement,2280.0,,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18759746251972345,False,False
2026-09-23,202610W1,2026-10-07,50500.0,C,91.0,settlement,91.0,90.0,94.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18802496646700148,True,True
2026-09-23,202610W1,2026-10-07,50500.0,P,2370.0,settlement,2370.0,,2410.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18795331448555172,False,False
2026-09-23,202610W1,2026-10-07,50600.0,C,84.0,settlement,84.0,82.0,85.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18964880534552053,True,True
2026-09-23,202610W1,2026-10-07,50600.0,P,2460.0,settlement,2460.0,,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18777686702356297,False,False
2026-09-23,202610W1,2026-10-07,50700.0,C,75.0,settlement,75.0,73.0,76.0,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.1896323689795224,True,True
2026-09-23,202610W1,2026-10-07,50700.0,P,2550.0,settlement,2550.0,,,14,0.038356164383561646,MTX,48220.0,202610W1,same expiry MTX 202610W1,0.18698873111610326,False,False
